method,e2e_m,e2e_m,e2e_m,e2e_socp,e2e_socp,e2e_socp,linreg,linreg,linreg,nominal,nominal,nominal
k,10,15,20,10,15,20,10,15,20,10,15,20
2015-02-18,1.1065598790195614,1.1018528546917832,1.106377728192704,1.1208935577231027,1.116252750277931,1.120263849905568,1.004779369441367,1.004779369441367,1.004779369441367,1.0154764131706888,1.0140673052673996,1.0140673052673996
2015-02-19,1.1097052960900045,1.1039663381421214,1.1091008232698,1.1235760294809993,1.117980386843064,1.1228159725424918,0.9953524157453232,0.9953524157453232,0.9953524157453232,1.0106907990134373,1.0084261341071081,1.0084261341071081
2015-02-20,1.115050490049821,1.1088397904539613,1.1138030046230778,1.1273531376911032,1.121748165639942,1.1265918210645631,0.9965021837788788,0.9965021837788788,0.9965021837788788,1.013975844905568,1.011300489295577,1.011300489295577
2015-02-23,1.1273958293588822,1.121638571204486,1.1258579027830984,1.1369029950585368,1.1318372854376408,1.1362153918326947,1.0034901840567423,1.0034901840567423,1.0034901840567423,1.022275570883941,1.0191052605829014,1.0191052605829014
2015-02-24,1.1239442558984105,1.118229332804491,1.122066625886603,1.1324498157176606,1.1278261055276002,1.1318225563936455,1.008070261364325,1.008070261364325,1.008070261364325,1.0262371806766402,1.023096393401734,1.023096393401734
2015-02-25,1.1306762025363728,1.1256240820103336,1.1301415561898769,1.1439551560033763,1.1392973816886802,1.1433232865454055,1.0014136875855344,1.0014136875855344,1.0014136875855344,1.019642992040865,1.0170179349130268,1.0170179349130268
2015-02-26,1.1324555690643714,1.1269289208322704,1.1312087362506054,1.141731339804921,1.136685412213578,1.141046473304367,1.0001977645506843,1.0001977645506843,1.0001977645506843,1.0210182152727847,1.0185645489698818,1.0185645489698818
2015-02-27,1.129747512424082,1.1243618056777145,1.1288327866491377,1.1402705375462776,1.1352280930604812,1.1395861413251518,0.9994723073638694,0.9994723073638694,0.9994723073638694,1.0190868641836897,1.0167684930052048,1.0167684930052048
2015-03-02,1.1408213802596272,1.135406006995487,1.1402371370987245,1.1516191077368205,1.1460972422268867,1.1508692844807593,0.9933717385311877,0.9933717385311877,0.9933717385311877,1.0174302061319023,1.014835039614037,1.014835039614037
2015-03-03,1.1335200286236748,1.127085995838891,1.131522103398994,1.1397007708566407,1.1339740989137563,1.138922924299795,0.994812244694709,0.994812244694709,0.994812244694709,1.017213358106962,1.014646205356443,1.014646205356443
2015-03-04,1.1350977275055771,1.128372119522862,1.132972425982047,1.141519959270679,1.1356476915752927,1.140722227378737,0.9896364426824931,0.9896364426824931,0.9896364426824931,1.0132425525752882,1.0104841974854257,1.0104841974854257
2015-03-05,1.1440734224305782,1.1366545414939817,1.1427076859374827,1.153908463184214,1.1465754183825776,1.1529111762833828,0.9923480390742976,0.9923480390742976,0.9923480390742976,1.014702207746388,1.0120495899826236,1.0120495899826236
2015-03-06,1.1287994745366954,1.1215745409772306,1.127049551261377,1.1365134798815786,1.129598254930271,1.1355732583149958,0.9717333365785575,0.9717333365785575,0.9717333365785575,0.9992768210998565,0.9958410478459941,0.9958410478459941
2015-03-09,1.1357301981505232,1.1291712063652886,1.1340981475163439,1.1438451879765625,1.1378349793303784,1.1430287674247241,0.9735047007096848,0.9735047007096848,0.9735047007096848,1.0020069224302475,0.9983080414428087,0.9983080414428087
2015-03-10,1.1259673075288332,1.1188735763047144,1.1241785082280327,1.1348571502368223,1.1285037424471183,1.1339937906328053,0.966183646029814,0.966183646029814,0.966183646029814,0.992911441639563,0.989077964823213,0.989077964823213
2015-03-11,1.118502714377045,1.1108220697424593,1.1155871221652518,1.1251723108490481,1.1193808418760147,1.124385723037832,0.9608587829411679,0.9608587829411679,0.9608587829411679,0.9882134888459576,0.9844215241784657,0.9844215241784657
2015-03-12,1.1326625920271176,1.125993830984835,1.1300931624772688,1.140211994195126,1.1355283133445648,1.1395768427868613,0.9761492854240835,0.9761492854240835,0.9761492854240835,1.0047426617723523,1.0006210341910662,1.0006210341910662
2015-03-13,1.1335640983261774,1.1249712281509583,1.129687967836904,1.1385070992560746,1.1325465958856042,1.1376976287798368,0.9689912539178058,0.9689912539178058,0.9689912539178058,0.9975440003095195,0.993237328117274,0.993237328117274
2015-03-16,1.1528057764623465,1.1422263903055783,1.147086261088057,1.1557955573617047,1.1494062078837253,1.1549275599962014,0.982624453665894,0.982624453665894,0.982624453665894,1.013064160934499,1.0084185708039854,1.0084185708039854
2015-03-17,1.1541350983983196,1.1423987572161982,1.147709957210569,1.1561376331758624,1.148816201886384,1.1551422319318976,0.9751506190875779,0.9751506190875779,0.9751506190875779,1.006244144549281,1.0015039889469735,1.0015039889469735
2015-03-18,1.1616677967174016,1.1494688489421945,1.154597804687814,1.1624733704103218,1.155215075066393,1.1614866384056264,0.9878558668636536,0.9878558668636536,0.9878558668636536,1.0179867697537632,1.0134064979206612,1.0134064979206612
2015-03-19,1.172156350455789,1.160384711716107,1.1661427213252262,1.177123667185287,1.1697095335868792,1.1761156963399202,0.9835168903189788,0.9835168903189788,0.9835168903189788,1.013362571694614,1.0088943819138585,1.0088943819138585
2015-03-20,1.2107679557867999,1.1964304557606138,1.2069423620285726,1.2267372951975506,1.2142791726668727,1.2250396627728175,0.9904744872244247,0.9904744872244247,0.9904744872244247,1.0186511843755273,1.014061642648861,1.014061642648861
2015-03-23,1.2039052247571018,1.1899659265942366,1.1987907091750625,1.2138717802559282,1.2028946890492227,1.2123772790398504,0.9949703921990175,0.9949703921990175,0.9949703921990175,1.0247458358293673,1.0199876111661554,1.0199876111661554
2015-03-24,1.1961628521963636,1.1834015836268459,1.1912235737612014,1.2070914973560047,1.197770417992395,1.205823989806852,0.988888526306079,0.988888526306079,0.988888526306079,1.0181718540522555,1.0139772503956554,1.0139772503956554
2015-03-25,1.1677602090511232,1.156428874218261,1.1626277839724488,1.176373775867874,1.1691344547983473,1.1753911363728022,0.9796740871456631,0.9796740871456631,0.9796740871456631,1.0069928379575197,1.00307586780283,1.00307586780283
2015-03-26,1.162979926960491,1.1511122333074097,1.1569185867030283,1.1684382512920188,1.1612059520253828,1.1674565219586175,0.9771142053831311,0.9771142053831311,0.9771142053831311,1.0060860569922565,1.0022775638933528,1.0022775638933528
2015-03-27,1.1743825412988906,1.1625506007358766,1.1678278839867466,1.1762538708576937,1.1693540643809752,1.1753176654889206,0.9864352028436477,0.9864352028436477,0.9864352028436477,1.0158815408642246,1.0119281826967232,1.0119281826967232
2015-03-30,1.1841026508470003,1.172642499275435,1.1775434366598894,1.1845968755669027,1.1779058338959953,1.1836892655720697,0.9958155992740214,0.9958155992740214,0.9958155992740214,1.0259566362992862,1.0220757932096955,1.0220757932096955
2015-03-31,1.172875993932369,1.162058252338078,1.1663349711491655,1.174645464754756,1.1691558479885698,1.173902034396678,0.9938049490297937,0.9938049490297937,0.9938049490297937,1.0204666252135863,1.0170984468527549,1.0170984468527549
2015-04-01,1.160761483183243,1.1509308757336338,1.1538244178788917,1.1617908343573389,1.1596943733455014,1.1628492816491844,0.9939837445314436,0.9939951769795513,0.9939951769795513,1.0218541439300617,1.0185144620356736,1.0185144620356736
2015-04-02,1.1600652405186027,1.1504740156222113,1.1530388450446891,1.160361732994665,1.1582572605921901,1.1611701275543418,0.9960479286599486,0.9960521095275214,0.9960521095275214,1.0228121254928508,1.0196173243472482,1.0196173243472482
2015-04-06,1.1674559656236791,1.1577799923648668,1.1604616099860412,1.168419707498644,1.1649753600853896,1.1684242776770406,1.0037226689519612,1.0037313561184342,1.0037313561184342,1.0293234809318061,1.02662579157691,1.02662579157691
2015-04-07,1.1696472703647873,1.1591182914778588,1.1622514657840612,1.1700700641984003,1.1667695822815445,1.1705496566096856,0.9974892031659277,0.9974937448665873,0.9974937448665873,1.0231249256955126,1.0205564515646417,1.0205564515646417
2015-04-08,1.1820646989906431,1.1704329472038086,1.1744327460911272,1.1834185753956032,1.1784811555948926,1.183391213023445,0.9981283224492724,0.9981375405539873,0.9981375405539873,1.0256010600111387,1.0227798851468057,1.0227798851468057
2015-04-09,1.1837437393615216,1.1719814454571158,1.176062964847569,1.1845721662976612,1.179328024094456,1.1843703868942022,1.0001018559850872,1.0001113145999319,1.0001113145999319,1.0286326884680719,1.0254602605506271,1.0254602605506271
2015-04-10,1.1879881780645973,1.1777746410273922,1.1807333144267604,1.1877285711010688,1.1861672624018087,1.189147933943603,1.0042266311136032,1.004231471728865,1.004231471728865,1.0318915909237065,1.0289455052861158,1.0289455052861158
2015-04-13,1.1798077461224226,1.1692636090270585,1.1722668885540903,1.1792390003752427,1.1775014436837667,1.1807344370623003,0.9973037622494686,0.9973107397316471,0.9973107397316471,1.0239697250638877,1.021281569871316,1.021281569871316
2015-04-14,1.1791619580576453,1.1683334213534706,1.1714202606885822,1.1785437038754474,1.1762895945664082,1.1797512689473666,1.0005973413637161,1.0006114574804472,1.0006114574804472,1.0266459957075347,1.023809277235125,1.023809277235125
2015-04-15,1.185616934321036,1.173194419035277,1.1774251099584434,1.184925576461815,1.1805664062593813,1.1855829381474394,1.0011579304969112,1.0011755450170643,1.0011755450170643,1.0266322163271357,1.0240496098691934,1.0240496098691934
2015-04-16,1.1790788103969607,1.167386769684736,1.1708196588923745,1.1767651460864148,1.1754788120552242,1.1790302369619254,0.9974313991676655,0.9974683053645353,0.9974683053645353,1.0255879098391056,1.0227288155666494,1.0227288155666494
2015-04-17,1.15657735132115,1.1461049878685872,1.148311745703195,1.152148951444384,1.1547444382395038,1.1563277410038135,0.9927122368343063,0.9927526221348163,0.9927526221348163,1.0196705379427986,1.0167319710941518,1.0167319710941518
2015-04-20,1.1682826543765787,1.1574718474879264,1.1599596478700216,1.1641678268697144,1.1650781708184905,1.167412124036219,1.0029670843623257,1.0031091563602441,1.0031091563602441,1.0369681829046502,1.0336755096650463,1.0336755096650463
2015-04-21,1.1722227979805366,1.1617989257750019,1.16437121806374,1.1696079569759936,1.169531273270674,1.1720161895376455,0.9999203453960986,1.0000554382746887,1.0000554382746887,1.0351102973283766,1.0316272386459984,1.0316272386459984
2015-04-22,1.173464015288441,1.162348828688513,1.1640306981632742,1.167750517856384,1.169592644329277,1.1714240751076537,1.0028277259954048,1.0029391284332618,1.0029391284332618,1.036382199164461,1.0331258830452636,1.0331258830452636
2015-04-23,1.1874222915002721,1.1762219254169066,1.1781381456101179,1.1816261113832005,1.1842030221073863,1.1859140364244523,1.0037681622346752,1.0038798960844615,1.0038798960844615,1.0367968959352538,1.0341419295173786,1.0341419295173786
2015-04-24,1.1551998204676062,1.1493169137853425,1.1465052355262613,1.1465559724832002,1.1579446247591854,1.153653000987657,1.0051815240237199,1.005290723152802,1.005290723152802,1.0370778804593492,1.034462612190523,1.034462612190523
2015-04-27,1.1347220470680537,1.1302026144377693,1.1259160830917367,1.1241029308562094,1.1369790396954724,1.1313485118887032,0.9954135037011327,0.9955218192610005,0.9955218192610005,1.0267792357891268,1.024359775383004,1.024359775383004
2015-04-28,1.1160578282348708,1.114085227505791,1.1076109517401695,1.105088990508565,1.1222013891296467,1.1137087794640057,0.998395378187925,0.9985047809491221,0.9985047809491221,1.028614296010403,1.026631940296667,1.026631940296667
2015-04-29,1.1182981561683654,1.1134970628826992,1.1093110267091881,1.1082484952386442,1.1208407554099815,1.1154069930375345,0.9924436144156774,0.9925583492952748,0.9925583492952748,1.0225934792114217,1.0205670935264206,1.0205670935264206
2015-04-30,1.10658217043032,1.1043315166007615,1.0986148978971233,1.096655194979368,1.1125218275750177,1.1044985414524722,0.986455350087642,0.9865773836165191,0.9865773836165191,1.0173140885269991,1.0152226611753667,1.0152226611753667
2015-05-01,1.1312557383765727,1.126751009608416,1.1229158503047725,1.1228042692346534,1.1329362205917688,1.1280853612260948,0.9952427161806209,0.9953693102957025,0.9953693102957025,1.0270424133234688,1.0245638294518369,1.0245638294518369
2015-05-04,1.1308395855633935,1.1270266032183123,1.1223463462453,1.120834117574943,1.1346014019198778,1.128138911035916,0.9988345396426009,0.9989527123531664,0.9989527123531664,1.030815511711111,1.0283039975161776,1.0283039975161776
2015-05-05,1.123139073143421,1.1188199192579273,1.1148194159981757,1.1138464148172098,1.126302710357053,1.1205414239094327,0.9853470729451399,0.9854621726164053,0.9854621726164053,1.017776119180128,1.0149740631375934,1.0149740631375934
2015-05-06,1.1220454626505527,1.1177873306609212,1.1141368111556276,1.1147294329124586,1.1254546577496625,1.1203761314878038,0.9842695303185216,0.984388507320203,0.984388507320203,1.0166551597372624,1.0139006028396353,1.0139006028396353
2015-05-07,1.118518484080485,1.1143476047680614,1.109607736858637,1.1081060054611345,1.1225100548589135,1.1159303672112932,0.987845293332441,0.9879699894307589,0.9879699894307589,1.0197938370955888,1.0171625592940914,1.0171625592940914
2015-05-08,1.145312908760701,1.1390174647747033,1.1358595076255609,1.1353035365859163,1.1465398826717843,1.1421391368910552,0.9953551244903162,0.9954727967345312,0.9954727967345312,1.0280052340821688,1.0253495496599243,1.0253495496599243
2015-05-11,1.1377948850094566,1.1315514775229327,1.1284842289907455,1.1275474514030308,1.1390916099615045,1.1345721341333141,0.9887467845810523,0.9888775331559543,0.9888775331559543,1.0214846348759816,1.0188934651707684,1.0188934651707684
2015-05-12,1.1324801206896946,1.1267822235916372,1.122940408803212,1.120564811696767,1.1351385393101072,1.1292489277531526,0.9872373339947985,0.98735679596894,0.98735679596894,1.0189583265053044,1.0165769837972136,1.0165769837972136
2015-05-13,1.123075417082658,1.1180292462760553,1.1132449142268293,1.1099647805220314,1.1268092603055233,1.1197663733486596,0.9842205644647445,0.9843353767018405,0.9843353767018405,1.018854455822118,1.0161728757796737,1.0161728757796737
2015-05-14,1.1329842948360755,1.127297623552118,1.1225805528672836,1.1187722977876096,1.1346937095013123,1.1281476715196108,0.9959325230270661,0.9960564165285472,0.9960564165285472,1.0296601347678482,1.0271738084911082,1.0271738084911082
2015-05-15,1.1318970650041307,1.126805723034891,1.1218939172843607,1.1189648906400058,1.1350797281550753,1.1283241700276785,1.0034195360449962,1.0035450042746945,1.0035450042746945,1.0368329843236517,1.0343083104898732,1.0343083104898732
2015-05-18,1.1386498591564718,1.1323588332922354,1.1284799448791374,1.1268130755198251,1.1399261049071232,1.1349317385636442,1.004102177687032,1.004220162903801,1.004220162903801,1.0382017456577866,1.0357588384402985,1.0357588384402985
2015-05-19,1.1397267587488087,1.1345490115966208,1.1294023123163834,1.1255618155807074,1.1429854081372115,1.1357620408551836,1.0061184404542787,1.0062310491250008,1.0062310491250008,1.0394179550194655,1.0369228092545566,1.0369228092545566
2015-05-20,1.1454655121263406,1.1387829339667939,1.1352265262362644,1.132683762848642,1.1459509177833243,1.1409933874600657,1.0051908719763618,1.0053032903172099,1.0053032903172099,1.0374228707523205,1.035086898464776,1.035086898464776
2015-05-21,1.1453526198943593,1.1384036751073259,1.1348776215113459,1.132302052985536,1.1454596307288474,1.1407408313393483,1.0023789634134974,1.0025024296704317,1.0025024296704317,1.035376881425591,1.0333034503038707,1.0333034503038707
2015-05-22,1.1394564095379245,1.1329051713839862,1.1286520239507298,1.1245255898721316,1.139555583172429,1.1338932711246916,1.0014083821517057,1.0015331571293697,1.0015331571293697,1.0347327128957533,1.032229621229792,1.032229621229792
2015-05-26,1.1254729670348043,1.1198073089310498,1.1148373954756032,1.1102215592405218,1.1282529808477757,1.1211783601762353,0.9980273805783094,0.9981489902887085,0.9981489902887085,1.030650753279146,1.0281737061987135,1.0281737061987135
2015-05-27,1.141157010614091,1.1334633606830953,1.1302206817401979,1.1264794647037923,1.1391651175148714,1.1348690798138967,1.00255724242007,1.002679539961624,1.002679539961624,1.034059610018429,1.0315525053210135,1.0315525053210135
2015-05-28,1.1371504206702034,1.1295858643164167,1.1262397595666678,1.122882389295464,1.1351105339602687,1.1308964397323868,1.0018030966911093,1.0019266719555824,1.0019266719555824,1.0333170759540653,1.0307455549821178,1.0307455549821178
2015-05-29,1.1279300201057239,1.1206069856844751,1.1170957429817208,1.1134170447279816,1.1263673505046685,1.1217775979573277,0.9983839418673341,0.9985080706180336,0.9985080706180336,1.0291295775725726,1.0264395578695114,1.0264395578695114
2015-06-01,1.1247676369444288,1.1184645088991276,1.1139813609088862,1.1092453190965665,1.1243679032845222,1.1184078381876417,0.9981614219375473,0.998288525678838,0.998288525678838,1.0288910019795183,1.026142656210832,1.026142656210832
2015-06-02,1.1168447294718429,1.1111468293928584,1.1059697850694612,1.1013804237892229,1.117572791886507,1.1109225626872332,0.9921363592218571,0.9922654580212772,0.9922654580212772,1.0255133882065808,1.0227414275971471,1.0227414275971471
2015-06-03,1.1194727180840165,1.1138550361317614,1.1086323515417602,1.1046134884314076,1.120749198160289,1.1141328961036805,0.9893376961081889,0.9894761818438816,0.9894761818438816,1.0263506778317986,1.0236131514116797,1.0236131514116797
2015-06-04,1.1154958244012734,1.1098445051317496,1.1052468882748414,1.1028963859195702,1.11616960033731,1.110682579808171,0.9849795532259016,0.9851154690661387,0.9851154690661387,1.0211491508231305,1.0185529357585708,1.0185529357585708
2015-06-05,1.114197493338836,1.1079920045622118,1.1034357690804513,1.0998741340111642,1.114827859212809,1.1089891337829008,0.9742276966793073,0.9743704599844051,0.9743704599844051,1.0126134626725074,1.0097605059623478,1.0097605059623478
2015-06-08,1.106988357351083,1.1006746154239906,1.0960206370800625,1.0923063811392193,1.1085641060662301,1.102446012802445,0.9714504982016556,0.971597439316147,0.971597439316147,1.0112068015246738,1.0083360121079241,1.0083360121079241
2015-06-09,1.0989203954861737,1.0926646200600314,1.0878741117387059,1.0845800253723261,1.100283046644718,1.094320800186291,0.9701655660812442,0.9703097659345191,0.9703097659345191,1.0097006454719593,1.006704799732811,1.006704799732811
2015-06-10,1.1105920951897945,1.1027098843955405,1.0988325011714413,1.0967808357557254,1.1096086092142434,1.105423633318463,0.9730102068952504,0.9731585365539297,0.9731585365539297,1.0133627738237467,1.010508666038401,1.010508666038401
2015-06-11,1.1198160416578318,1.112072043412805,1.108068487661479,1.105206625995638,1.119789051981995,1.1148851051946767,0.9787047511982466,0.9788550618521705,0.9788550618521705,1.0189378753052265,1.0161252531002356,1.0161252531002356
2015-06-12,1.1123379356510805,1.1053366408436764,1.1010518053104303,1.0984418286810962,1.1134437487079287,1.10806515531646,0.973610831175961,0.9737603391047498,0.9737603391047498,1.0131774588253015,1.0104643463826386,1.0104643463826386
2015-06-15,1.109114315563835,1.102326395241187,1.0979119737728713,1.09440111837279,1.1098729142411097,1.1041357458013084,0.9675286878323679,0.9676833253301096,0.9676833253301096,1.005668916736085,1.0031877790476007,1.0031877790476007
2015-06-16,1.111162844377207,1.1044640492437898,1.0997192019984288,1.0957937697282105,1.111547074068742,1.1055330257419995,0.9759699845410832,0.9761208919180271,0.9761208919180271,1.013202261069137,1.0105656207560558,1.0105656207560558
2015-06-17,1.115248143347521,1.1082470774368183,1.1038869167161967,1.100296394609304,1.1153705619853465,1.1097638752609844,0.9797528926668063,0.9799192666418616,0.9799192666418616,1.0173517677456396,1.0146703920060316,1.0146703920060316
2015-06-18,1.135160186317028,1.126454598771886,1.1234611560812278,1.1217301790916987,1.1338764730155066,1.1302266226911533,0.9937934224077764,0.9939624028694313,0.9939624028694313,1.0306559614117752,1.0280958193907241,1.0280958193907241
2015-06-19,1.14240805615047,1.131882696043635,1.1307288756769587,1.1301119010650729,1.1394850357056328,1.1378971735774774,0.9859998000591396,0.9861789352462169,0.9861789352462169,1.0248926473956996,1.0222283009311892,1.0222283009311892
2015-06-22,1.1541809818106863,1.142414737486469,1.1424307493642312,1.143041699962761,1.148918256558531,1.1491668273831377,0.9864576609596258,0.9866409113895676,0.9866409113895676,1.02541045160599,1.0229741474643403,1.0229741474643403
2015-06-23,1.1555181573042461,1.1440173873209534,1.1440234040845247,1.1455234648993053,1.1510326679313723,1.151331001952219,0.9810072086242982,0.9812049543618365,0.9812049543618365,1.0237731607162261,1.021409724591691,1.021409724591691
2015-06-24,1.1421726720680905,1.1302798153135516,1.130189771497035,1.131622987676934,1.1359621526530557,1.136830313411075,0.9745121483406711,0.9747200600049382,0.9747200600049382,1.017559476722006,1.0154625137301314,1.0154625137301314
2015-06-25,1.1399853056281875,1.1269360953342082,1.1281731335416234,1.1318691415556423,1.1324172518320061,1.1354154657722122,0.9717148964793426,0.9719257733631418,0.9719257733631418,1.0154302542178182,1.0135917543932988,1.0135917543932988
2015-06-26,1.1390598376422263,1.126396405433553,1.127708308371941,1.132244061496699,1.1315759249037995,1.134791468364558,0.9746316773040854,0.9748328091358237,0.9748328091358237,1.016602363611967,1.014727986593331,1.014727986593331
2015-06-29,1.1088813082637095,1.097644717022458,1.0975727134475732,1.0998946116466335,1.1031896472645208,1.1042738881494973,0.964737873917501,0.9649267800612158,0.9649267800612158,1.0038722308577046,1.0021006429067885,1.0021006429067885
2015-06-30,1.1213544617916615,1.1087530362393452,1.1096893341982261,1.1129114353543876,1.1138946944479753,1.1164757293919931,0.9660317347706125,0.9662084253091425,0.9662084253091425,1.004386935405312,1.002552116859677,1.002552116859677
2015-07-01,1.1273616148805305,1.114500738486585,1.1151462611260863,1.1172850281153945,1.1182261473214357,1.1207889577382555,0.9725018501976415,0.9726649772091004,0.9726649772091004,1.013211830363962,1.0114026769297595,1.0114026769297595
2015-07-02,1.1255084717653652,1.112751851551748,1.1133181038037891,1.115688255666729,1.1164122726391394,1.1188383857679263,0.9795521326471315,0.9797156995113515,0.9797156995113515,1.0176957794306942,1.015643718522059,1.015643718522059
2015-07-06,1.124989077293114,1.1125768001690306,1.1134313135331475,1.1156530035167964,1.1165193180112385,1.1190330811505163,0.9804644233942494,0.980618903493644,0.980618903493644,1.0193127982811971,1.0172380632306246,1.0172380632306246
2015-07-07,1.134591901209324,1.1216311056193806,1.1225929255289469,1.1255709953513464,1.126379505855283,1.1288752300082294,1.000376737506018,1.0004894917314653,1.0004894917314653,1.0364697856674476,1.0340739589241148,1.0340739589241148
2015-07-08,1.1104047294245998,1.0978459847760875,1.0986085005720847,1.1008970399982019,1.101125172504969,1.1032193269009598,0.9920421324282034,0.9921375580423543,0.9921375580423543,1.0279197261367974,1.025686591488476,1.025686591488476
2015-07-09,1.1107302142044013,1.0966512981945522,1.0977998177925272,1.0974821012054392,1.0988280834196,1.101604734070875,0.9853131037787123,0.9853777397792945,0.9853777397792945,1.020046916068879,1.0180847706662466,1.0180847706662466
2015-07-10,1.1005441443722457,1.0851816373197867,1.0834866309824824,1.076541678983403,1.0765165452044705,1.078410119349052,0.9929702211361552,0.993032120264867,0.993032120264867,1.029764335745242,1.027809791023851,1.027809791023851
2015-07-13,1.1101480004617887,1.0942023615211085,1.0920142359955327,1.0844958235865279,1.0845223141924012,1.086461780480767,0.9989142139480816,0.9989732108437672,0.9989732108437672,1.0384035559452476,1.0366181513768515,1.0366181513768515
2015-07-14,1.1217389018010635,1.1055892000917935,1.1046513423494406,1.0998582131697967,1.1012351030729897,1.1040333632510393,0.9958063722623214,0.9958937289620903,0.9958937289620903,1.0352702102396727,1.033844480151902,1.033844480151902
2015-07-15,1.123324701661594,1.1071875322311167,1.1059738447687482,1.1009750449821867,1.1023312942866965,1.1051187980964865,0.9952899487897263,0.9953443373371557,0.9953443373371557,1.0355799942845973,1.0338933389335472,1.0338933389335472
2015-07-16,1.1306690851575227,1.1145047097246739,1.1132550944593582,1.1087578690656807,1.1102599592276838,1.1131512331405051,1.0041715246295535,1.0042387266466068,1.0042387266466068,1.0439096607678124,1.0423096491547452,1.0423096491547452
2015-07-17,1.1285791864364456,1.1123416100355865,1.1111387577277425,1.1062584072341597,1.1084760130785216,1.1118044019585895,0.9959648924279961,0.9960450728477697,0.9960450728477697,1.0399905503639237,1.0382868721088399,1.0382868721088399
2015-07-20,1.1384409770919268,1.1221774627114225,1.1209178961960702,1.1164176495973595,1.1188711492918268,1.1223632449682472,0.9949916978614127,0.9950619988793779,0.9950619988793779,1.0429365487392837,1.0416626201541939,1.0416626201541939
2015-07-21,1.1377078769876696,1.121808816695761,1.1210757821009856,1.1180194951866298,1.120470009719875,1.1239630959536366,0.9901095248864548,0.9901620753245758,0.9901620753245758,1.0372581693259764,1.0357412312204741,1.0357412312204741
2015-07-22,1.1119936359813034,1.094609015665165,1.0921906049641716,1.0823016970047634,1.0828556759208778,1.0851136247371331,0.9934962728619222,0.9935088769223541,0.9935088769223541,1.0386971248093322,1.0371882302344169,1.0371882302344169
2015-07-23,1.0991098073192358,1.0817154302028178,1.0784569578363523,1.0676979879669068,1.0676930716674298,1.069580734858697,0.9887370859704981,0.9887307734661065,0.9887307734661065,1.0357785520249814,1.034244752287696,1.034244752287696
2015-07-24,0.96463290921801,0.9433023122806864,0.9280821673418679,0.8897499092202545,0.8815341357915851,0.8780508583270032,0.9849542799737419,0.9849982831609716,0.9849982831609716,1.0299741802813591,1.028654961550189,1.028654961550189
2015-07-27,0.9753597708568698,0.9541664612082597,0.9407339291456561,0.9053290540261494,0.898700260107247,0.8962057851423907,0.9884460086701926,0.9884942409838883,0.9884942409838883,1.0303188343446308,1.0290831358708539,1.0290831358708539
2015-07-28,0.9982430915313639,0.9765364992312939,0.9638698222852249,0.9292040884057484,0.9233659166902849,0.9213930486732588,0.995405847198689,0.9954288083761337,0.9954288083761337,1.0370074376103664,1.0359137115119823,1.0359137115119823
2015-07-29,0.9934288517448965,0.9709308888958263,0.9569753462808799,0.918849897558087,0.9118364648717837,0.9091296681763739,0.9980855472015656,0.9981307506180652,0.9981307506180652,1.0415921284840652,1.0409951059339118,1.0409951059339118
2015-07-30,0.9975928812965764,0.9751056042820939,0.961896370296391,0.9229002821338343,0.9167980170341724,0.9146521786095693,1.0040948082382852,1.0041386097387381,1.0041386097387381,1.0474305064697753,1.0464822530694775,1.0464822530694775
2015-07-31,0.9985566547910832,0.9761006629076997,0.9633796362857253,0.9249760719289013,0.9192984796959466,0.9174148529788262,1.0095104192251798,1.00953305169521,1.00953305169521,1.0507553039349677,1.0497581251430077,1.0497581251430077
2015-08-03,1.0108445010378904,0.9887539690480186,0.9772751357411145,0.9413765991478537,0.9355769485706027,0.9336468843334396,1.0148427141610679,1.0148431309398123,1.0148431309398123,1.0531563352479698,1.0522184894124176,1.0522184894124176
2015-08-04,1.01957948931127,0.9992324389795405,0.9898454535321316,0.9573030312438914,0.9516150760516265,0.9497802556591982,1.0109811724965088,1.010980966930476,1.010980966930476,1.0516205954800786,1.0510104012197858,1.0510104012197858
2015-08-05,1.0339250187346476,1.0134674945921953,1.00425061601551,0.9719460031164572,0.9661614223017162,0.9642926688269849,1.018077926352199,1.0180517822561135,1.0180517822561135,1.0605713223177746,1.0596328050794985,1.0596328050794985
2015-08-06,0.9906531154015503,0.9704047158794985,0.9593352883513854,0.9234299759913169,0.9170880482725667,0.9147966478450764,1.016546607604342,1.0164978542781906,1.0164978542781906,1.056281294190435,1.0553818485031208,1.0553818485031208
2015-08-07,0.9779954666033159,0.957581859406457,0.9453839010811633,0.9064976053744654,0.8995334145603223,0.8968343502309044,1.0220866660151466,1.0220276623683533,1.0220276623683533,1.0608726724221824,1.059796490081067,1.059796490081067
2015-08-10,0.994234396864864,0.9741557139353645,0.9616573190858457,0.9243757431277603,0.9172104459115729,0.914419382011187,1.0243896119998563,1.0243725097949712,1.0243725097949712,1.0665046258922815,1.065521479770451,1.065521479770451
2015-08-11,0.9904428385290457,0.9701594733767233,0.9589458200525802,0.9216419993540771,0.9148460162512154,0.9122748620804316,1.0266131259880862,1.0265832031927105,1.0265832031927105,1.0668660004264474,1.0657239073633396,1.0657239073633396
2015-08-12,0.9920007490126339,0.971300429486003,0.9598999636783654,0.9217969823057958,0.9157540531017949,0.9136412931262994,1.033359200879405,1.0332521408630986,1.0332521408630986,1.0730143318996597,1.0714256602005514,1.0714256602005514
